_id,author,category,createdAt,description,level,name,numReviews,numberofvedio,numnberofenroll,reviews,thumbnail
64f2922c72198c7979d3c74f,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:52.225Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Acoustic Fingerstyle Guitar Course: Beginner to Advanced,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922c72198c7979d3c75a,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:52.562Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Guitar Chord Mastery!Turn Your Brain Into A Chord Encyclopia,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922c72198c7979d3c765,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:52.886Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Play Piano 1 Master Class Intro:  Standards 2-5 Power Chords,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922d72198c7979d3c770,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:53.211Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Best Beginner Guitar Lessons by Sam Lyons,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922d72198c7979d3c77b,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:53.581Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,A new approach to piano and playing songs for beginners,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922d72198c7979d3c786,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:53.941Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn Guitar: Zero to Guitar Fingerpicking in 30 days,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922e72198c7979d3c791,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:54.283Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How to play Contemporary Piano,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922e72198c7979d3c79c,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:54.612Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Piano Technique Exercises Vol.1,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922e72198c7979d3c7a7,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:54.962Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Instant Harmonica - Learning the Basic 12 Bar Blues Bassline,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922f72198c7979d3c7b2,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:55.301Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,#5  Piano Hand Coordination:  Piano Runs in 2 Beats Eb Key,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922f72198c7979d3c7bd,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:55.635Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Modern Country Guitar: Technique Booster,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2922f72198c7979d3c7c8,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:55.957Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Blues Guitar Lessons for Beginners: Chords, Rhythm and Lead",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923072198c7979d3c7d3,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:56.284Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,#4 Piano Hand Coordination: Fun Piano Runs in 2 Beats C Key,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923072198c7979d3c7de,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:56.611Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,3 step formula for playing guitar by ear,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923072198c7979d3c7e9,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:56.955Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"How to play 'Electric Guitar"",https://www.udemy.com/electric-guitar-beginners-method/,true,50,1105,5,20,Beginner Level,2 hours,2016-12-29T00:24:06Z
42038,Learn Piano Today: How to Play Piano Course in Quick Lessons""",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923172198c7979d3c7f4,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:57.297Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Play Piano by Ear Today! SuperCourse,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923172198c7979d3c7ff,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:57.630Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn to Read & Write Music to play Piano & more instruments,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923172198c7979d3c80a,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:57.971Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Complete Piano Course - Master The Piano,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923272198c7979d3c815,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:58.311Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn to play your favorite guitar songs by ear,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923272198c7979d3c820,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:58.638Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Piano for Singer/Songwriters | Write Songs and Perform Live!,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923272198c7979d3c82b,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:58.972Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Fun Beginner Ukulele Course,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923372198c7979d3c836,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:59.302Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn Guitar in 21 Days,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923372198c7979d3c841,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:59.632Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Fun Ukulele Strumming Course,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923372198c7979d3c84c,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:38:59.966Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Professional Bass Masterclass,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923472198c7979d3c857,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:00.300Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Allman Brothers Guitar Roots And Techniques,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923472198c7979d3c862,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:00.631Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Blues Guitar Fundamentals,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923472198c7979d3c86d,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:00.957Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,#6 Piano Hand Coordination: Play Open 10 Ballad to 9/4 Song,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923572198c7979d3c878,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:01.294Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,#7 Piano Hand Coordination: Play Piano Runs in 3 Beats 9/4,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923572198c7979d3c883,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:01.622Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Beginner Level Popular Piano Program - Month 1,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923572198c7979d3c88e,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:01.981Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Piano Lessons for the R&B Fan,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923672198c7979d3c899,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:02.322Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Guitar Lessons - Blind Blake - King Of Ragtime Blues Guitar,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923672198c7979d3c8a4,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:02.653Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Darbuka Drumming: Learn how to play the Darbuka Dounbek,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923672198c7979d3c8af,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:02.981Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Awesome Lead Guitar 1,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923772198c7979d3c8ba,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:03.309Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The art of piano improvisation,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923772198c7979d3c8c5,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:03.642Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How To Build A Professional Djembe: Create Music Beauty &Biz,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923772198c7979d3c8d0,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:03.972Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Advanced Euphonium Studies - Learn to Master the Euphonium!​,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923872198c7979d3c8db,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:04.309Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Didgeridoo - from zero to HERO! Part Two. Intermediate.,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923872198c7979d3c8e6,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:04.639Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Fingerstyle Guitar by Jacques Stotzem - Advanced Level,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923872198c7979d3c8f1,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:04.982Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Trumpet Pro Series - You're going to love practicing Trumpet",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923972198c7979d3c8fc,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:05.309Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,A Guide to Analog Synths: For the modern EDM enthusiast.,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923972198c7979d3c907,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:05.638Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Learn Classical Guitar Technique and play 'Spanish Romance"",https://www.udemy.com/guitar-techniques/,true,195,1316,46,43,All Levels,5 hours,2013-11-18T17:59:59Z
265888,Learn Guitar to Worship: Learn 4 Songs and unlock a 1",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923972198c7979d3c912,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:05.967Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Acoustic Blues Guitar Lessons,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923a72198c7979d3c91d,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:06.309Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Accelerate Your Guitar Learning With Metal Techniques,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923a72198c7979d3c928,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:06.640Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Beginner Step by Step Keharwa Theka Tabla Course,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923a72198c7979d3c933,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:06.973Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Just chords Piano: Learn to Play Piano Quickly - No Music,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923b72198c7979d3c93e,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:07.301Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Play Ukulele Now,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923b72198c7979d3c949,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:07.632Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Acoustic Blues Guitar Lessons,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923b72198c7979d3c954,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:07.974Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Piano Runs & Fills #1: Play Dreamy Whole Tone Scale Runs,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2923c72198c7979d3c95f,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:39:08.304Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Play Piano Today - Easy Festive Favorites & Piano Party Hits,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
